date,tmax
2015-03-28,65.69171284118357
2015-03-29,
2015-03-30,
2015-03-31,
2015-04-01,70.99916600165966
2015-04-02,51.77401766751869
2015-04-03,64.10403207467975
2015-04-04,72.37982462538909
2015-04-05,69.26515105364253
2015-04-06,72.22860060232118
2015-04-07,80.34111705431347
2015-04-08,72.59498801208045
2015-04-09,75.20327708292254
2015-04-10,69.23759571621216
2015-04-11,64.80031616789701
2015-04-12,62.7683983767076
2015-04-13,78.98195933707112
2015-04-14,72.6172389332303
2015-04-15,75.65833264566169
2015-04-16,75.52047997335089
2015-04-17,73.77676893653259
2015-04-18,75.18001067350356
2015-04-19,74.70566229009037
2015-04-20,72.47068179158002
2015-04-21,73.14763629359909
2015-04-22,74.36482317940063
2015-04-23,101.28180310443649
2015-04-24,71.5974399096661
2015-04-25,68.11411609616657
2015-04-26,80.67119655488068
2015-04-27,78.89175398209149
2015-04-28,79.23336185553515
2015-04-29,
2015-04-30,
2015-04-31,
2015-05-01,76.24315077236456
2015-05-02,84.76150923665584
2015-05-03,85.82222126391915
2015-05-04,92.6535915835264
2015-05-05,87.81511019909348
2015-05-06,89.1651454814081
2015-05-07,82.05119520988309
2015-05-08,80.95784333991705
2015-05-09,75.57057201025286
2015-05-10,88.39284790765998
2015-05-11,80.36735369061203
2015-05-12,74.05233023953363
2015-05-13,74.85032570068348
2015-05-14,72.88860561576605
2015-05-15,82.05771727217855
2015-05-16,81.21093532049389
2015-05-17,84.1683265584177
2015-05-18,88.93707597239283
2015-05-19,81.98392185341824
2015-05-20,86.41697513820515
2015-05-21,70.37241546168636
2015-05-22,80.41005700631635
2015-05-23,84.45910915424997
2015-05-24,81.36345056846311
2015-05-25,85.24168411773734
2015-05-26,81.96736275771238
2015-05-27,88.04796747772524
2015-05-28,84.60269478173656
2015-05-29,
2015-05-30,
2015-05-31,
2015-06-01,84.66897216498347
2015-06-02,83.43175426872124
2015-06-03,76.15582990527892
2015-06-04,83.86534482741034
2015-06-05,87.17747662058474
2015-06-06,81.05472110519709
2015-06-07,82.1817904883639
2015-06-08,87.23809042012856
2015-06-09,86.55165216524496
2015-06-10,83.97052765417641
2015-06-11,87.50486308452943
2015-06-12,91.41479361636429
2015-06-13,85.71048683733788
2015-06-14,85.49931320543446
2015-06-15,83.68940425796376
2015-06-16,93.17915359367342
2015-06-17,92.9438622363974
2015-06-18,98.01835524085695
2015-06-19,92.15585733537137
2015-06-20,88.46127195486288
2015-06-21,93.64462002624954
2015-06-22,89.24232746804262
2015-06-23,97.41664929640491
2015-06-24,80.21685149854899
2015-06-25,92.61264265202452
2015-06-26,84.36344703643368
2015-06-27,75.24286116647616
2015-06-28,73.66418480383774
2015-06-29,
2015-06-30,
2015-06-31,
2015-07-01,89.93919379318663
2015-07-02,90.04139302704607
2015-07-03,90.93212456172864
2015-07-04,84.08288133228254
2015-07-05,87.86234344326486
2015-07-06,89.49205601450001
2015-07-07,85.18566678359458
2015-07-08,88.31539502661616
2015-07-09,69.54508071017983
2015-07-10,87.41957789298235
2015-07-11,92.60889610621628
2015-07-12,91.70895849744396
2015-07-13,84.85283772609651
2015-07-14,79.0333047691243
2015-07-15,81.01267054721956
2015-07-16,86.06225665919952
2015-07-17,83.00202286620102
2015-07-18,84.99599606979177
2015-07-19,92.19781387237556
2015-07-20,88.52751336790716
2015-07-21,80.89816386721492
2015-07-22,90.27593809265257
2015-07-23,90.8874338013203
2015-07-24,79.11648943767517
2015-07-25,86.12567074250704
2015-07-26,84.52767429655873
2015-07-27,89.5216387024567
2015-07-28,85.26860277006891
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-01,82.62620659595831
2015-08-02,86.56694937575057
2015-08-03,85.06009906683823
2015-08-04,90.14764849651648
2015-08-05,81.08162005399744
2015-08-06,85.96900646967049
2015-08-07,85.11220672882935
2015-08-08,82.88809346746456
2015-08-09,86.07203118826563
2015-08-10,86.70622344355247
2015-08-11,84.25039160421358
2015-08-12,78.80449988561993
2015-08-13,87.00145168296551
2015-08-14,74.02225342219316
2015-08-15,83.74992748380592
2015-08-16,86.92471653708988
2015-08-17,76.01299535049716
2015-08-18,74.00073280266942
2015-08-19,86.41434613179175
2015-08-20,79.63944404802214
2015-08-21,76.55907314739113
2015-08-22,75.55147226397669
2015-08-23,86.3952634683908
2015-08-24,82.07011102217727
2015-08-25,84.79552662438621
2015-08-26,85.37278479765209
2015-08-27,83.61874107871199
2015-08-28,87.58489194564675
2015-08-29,
2015-08-30,
2015-08-31,
2015-09-01,74.38122050824508
2015-09-02,78.12744304652297
2015-09-03,75.96778011948487
2015-09-04,72.19539939560987
2015-09-05,69.95221414737448
2015-09-06,66.76303620924496
2015-09-07,77.28763379809492
2015-09-08,77.74523376954308
2015-09-09,84.41665446829403
2015-09-10,77.3536105988502
2015-09-11,77.83242514058347
2015-09-12,72.87016493731932
2015-09-13,69.28624809713206
2015-09-14,72.29128563860012
2015-09-15,75.09735483385457
2015-09-16,74.75656024408367
2015-09-17,71.99243017372123
2015-09-18,73.99984257040117
2015-09-19,70.0739524817607
2015-09-20,74.72407105047773
2015-09-21,68.1896398664284
2015-09-22,80.28273558943394
2015-09-23,82.69568676712372
2015-09-24,75.03555946185655
2015-09-25,68.79319997791318
2015-09-26,72.07766561495768
2015-09-27,72.46111332401357
2015-09-28,65.32932197248753
2015-09-29,
2015-09-30,
2015-09-31,
2015-10-01,76.72964941021267
2015-10-02,72.28449757498417
2015-10-03,78.02011966463395
2015-10-04,63.37761462702729
2015-10-05,68.0338599114052
2015-10-06,71.94896392259119
2015-10-07,65.15582771410335
2015-10-08,70.58610268755501
2015-10-09,71.23569160667469
2015-10-10,68.4118704119997
2015-10-11,71.10962903545388
2015-10-12,73.95649277782397
2015-10-13,68.38445771452344
2015-10-14,68.747877969135
2015-10-15,58.85936634314492
2015-10-16,59.50136153861075
2015-10-17,61.003046330911076
2015-10-18,62.00001107517414
2015-10-19,66.1049373702042
2015-10-20,72.79168887777405
2015-10-21,55.8184532269055
2015-10-22,57.74242930688603
2015-10-23,64.1595051716542
2015-10-24,66.01787362495507
2015-10-25,74.33584412381447
2015-10-26,58.4583135382867
2015-10-27,67.21520486073534
2015-10-28,70.01433254177647
2015-10-29,
2015-10-30,
2015-10-31,
2015-11-01,63.547516583619405
2015-11-02,63.79955463217327
2015-11-03,52.990314022959566
2015-11-04,36.90437622229257
2015-11-05,45.98361011905319
2015-11-06,52.87906815155768
2015-11-07,48.929170328890564
2015-11-08,57.242289129389114
2015-11-09,51.3607284113619
2015-11-10,45.182902489617796
2015-11-11,41.95358103626418
2015-11-12,49.656555505121744
2015-11-13,49.60253776154442
2015-11-14,50.60269432632019
2015-11-15,40.85595741845373
2015-11-16,46.38146060471064
2015-11-17,48.999906328081295
2015-11-18,53.99999780061953
2015-11-19,49.40086400011008
2015-11-20,48.89930490612901
2015-11-21,50.78487385475958
2015-11-22,44.57281988298369
2015-11-23,42.580008996108106
2015-11-24,44.00667120279951
2015-11-25,42.787787981312825
2015-11-26,41.97102437735182
2015-11-27,52.59555104103237
2015-11-28,42.13913628968036
2015-11-29,
2015-11-30,
2015-11-31,
2015-12-01,31.93790370125255
2015-12-02,31.924730005402225
2015-12-03,36.00403877545838
2015-12-04,40.619223164045344
2015-12-05,36.00894247664645
2015-12-06,41.96845254773118
2015-12-07,35.70996473659211
2015-12-08,29.47438579104165
2015-12-09,32.21915744320642
2015-12-10,36.165897272537656
2015-12-11,34.027021265890035
2015-12-12,33.43031599478554
2015-12-13,29.382927847530173
2015-12-14,33.285317465753415
2015-12-15,38.92590262940072
2015-12-16,36.69429334588685
2015-12-17,33.99981541382141
2015-12-18,32.99999863915006
2015-12-19,30.325112607594328
2015-12-20,28.96219294269505
2015-12-21,34.78005814875853
2015-12-22,25.157227350812054
2015-12-23,17.138783988141707
2015-12-24,25.002150921390022
2015-12-25,26.962729718537933
2015-12-26,27.63056102207391
2015-12-27,31.92365199462545
2015-12-28,29.3401861430965
2015-12-29,
2015-12-30,
2015-12-31,
2016-01-01,37.13150880884002
2016-01-02,34.771739462460786
2016-01-03,27.229139375081896
2016-01-04,26.358570625269127
2016-01-05,31.3400122440657
2016-01-06,34.342467921619466
2016-01-07,28.69781831329689
2016-01-08,28.30566838704389
2016-01-09,34.81524972011175
2016-01-10,37.47675811155352
2016-01-11,31.323987157438946
2016-01-12,36.10497801152656
2016-01-13,37.41730026551252
2016-01-14,36.96448881783847
2016-01-15,39.173371227342436
2016-01-16,31.646289090801112
2016-01-17,34.89330574089438
2016-01-18,37.72447536450928
2016-01-19,31.067199340823827
2016-01-20,30.5581401645455
2016-01-21,23.497189561934853
2016-01-22,24.190639395644503
2016-01-23,25.897536349430386
2016-01-24,24.87498606404837
2016-01-25,31.05845014715162
2016-01-26,33.58615206160352
2016-01-27,38.03145317613114
2016-01-28,39.10999301880267
2016-01-29,
2016-01-30,
2016-01-31,
2016-02-01,38.51472529605112
2016-02-02,31.14791624627589
2016-02-03,38.5819410551708
2016-02-04,42.04068324741398
2016-02-05,44.4569523852868
2016-02-06,37.34126265366993
2016-02-07,30.833213253789392
2016-02-08,29.495602343406148
2016-02-09,31.24739628656365
2016-02-10,35.1742023339173
2016-02-11,41.86066826836514
2016-02-12,37.525332872304396
2016-02-13,33.2320921081008
2016-02-14,45.2865470200709
2016-02-15,41.89766840841135
2016-02-16,38.23635918739881
2016-02-17,33.29671162101091
2016-02-18,34.652757020984964
2016-02-19,37.97781611895765
2016-02-20,49.466902020205744
2016-02-21,48.229647719370156
2016-02-22,55.65622798183012
2016-02-23,54.33635448126913
2016-02-24,40.61685238613492
2016-02-25,38.90621960698744
2016-02-26,40.15001132962786
2016-02-27,47.12894721706009
2016-02-28,46.63169448489587
2016-02-29,
2016-02-30,
2016-02-31,
2016-03-01,41.14879596645505
2016-03-02,42.15564568933842
2016-03-03,34.49174608388212
2016-03-04,37.21451763935308
2016-03-05,47.52478310442593
2016-03-06,41.34223473283197
2016-03-07,46.79310157839907
2016-03-08,45.39416356968735
2016-03-09,46.80039552120291
2016-03-10,50.21301294883559
2016-03-11,43.4081979953372
2016-03-12,53.73728001665409
2016-03-13,54.684878351918066
2016-03-14,55.923168870607654
2016-03-15,49.26779743277706
2016-03-16,57.07288055533996
2016-03-17,63.102804930975104
2016-03-18,55.58870084096384
2016-03-19,44.92127404988959
2016-03-20,51.59779781762244
2016-03-21,45.669560133967025
2016-03-22,49.267366207916744
2016-03-23,53.21958440605113
2016-03-24,63.717382728542326
2016-03-25,67.32109971843552
2016-03-26,64.96988821566887
2016-03-27,76.06395254118323
2016-03-28,65.64723115873849
2016-03-29,
2016-03-30,
2016-03-31,
2016-04-01,71.20931001732649
2016-04-02,51.69242604152698
2016-04-03,64.10403211360874
2016-04-04,72.39640880937222
2016-04-05,69.26515199640014
2016-04-06,72.22753642376638
2016-04-07,80.34970386163864
2016-04-08,73.11706943349851
2016-04-09,75.3285459687643
2016-04-10,69.2479611466554
2016-04-11,64.80032084229718
2016-04-12,62.98353500038783
2016-04-13,78.64027533409437
2016-04-14,72.63476708356636
2016-04-15,75.6546930163967
2016-04-16,75.54242563921517
2016-04-17,73.77676893659674
2016-04-18,75.18001067350356
2016-04-19,74.7195362817658
2016-04-20,72.43641713678153
2016-04-21,73.36386582101986
2016-04-22,74.17978588880166
2016-04-23,101.59324443113476
2016-04-24,71.59743991034641
2016-04-25,68.21693635455223
2016-04-26,80.94368934734791
2016-04-27,76.42005045017021
2016-04-28,79.26348933386312
2016-04-29,
2016-04-30,
2016-04-31,
2016-05-01,76.45234191869216
2016-05-02,84.91710185342497
2016-05-03,85.82222123013345
2016-05-04,92.62952103535736
2016-05-05,87.81510935667366
2016-05-06,89.16401152312065
2016-05-07,82.04633586444005
2016-05-08,80.86569493005122
2016-05-09,76.07977028529152
2016-05-10,88.40472030409981
2016-05-11,80.3673495298642
2016-05-12,74.30760466048248
2016-05-13,74.8974577719324
2016-05-14,72.87401301858046
2016-05-15,82.07611851856359
2016-05-16,81.22531779939123
2016-05-17,84.16832655846234
2016-05-18,88.93707597239283
2016-05-19,81.97662626459277
2016-05-20,86.3733933229096
2016-05-21,70.3119799894321
2016-05-22,80.60561572467188
2016-05-23,84.58838985990369
2016-05-24,81.36345056889945
2016-05-25,85.19188628052564
2016-05-26,81.70368512194666
2016-05-27,81.84392020411578
2016-05-28,84.55681053721159
2016-05-29,
2016-05-30,
2016-05-31,
2016-06-01,84.89696014829764
2016-06-02,83.49041534337805
2016-06-03,76.15582992471377
2016-06-04,83.86566610783272
2016-06-05,87.17747721002216
2016-06-06,81.05384239843822
2016-06-07,82.18265781728141
2016-06-08,86.72724197317591
2016-06-09,87.19059214102552
2016-06-10,83.98065121894591
2016-06-11,87.50486633590332
2016-06-12,91.71694363417916
2016-06-13,86.01064944962604
2016-06-14,85.5156405595515
2016-06-15,83.6862913103918
2016-06-16,93.19962019396692
2016-06-17,92.9438622364273
2016-06-18,98.01835524085695
2016-06-19,92.14327365476964
2016-06-20,88.41559827023926
2016-06-21,93.49937146047256
2016-06-22,89.05212208321024
2016-06-23,97.6623264274437
2016-06-24,80.2168514987918
2016-06-25,92.73067313144169
2016-06-26,84.6235723095498
2016-06-27,75.67828489293079
2016-06-28,73.68656541626736
2016-06-29,
2016-06-30,
2016-06-31,
2016-07-01,90.16539249698168
2016-07-02,89.86268582486522
2016-07-03,90.93212454668536
2016-07-04,84.09886660679074
2016-07-05,87.86234302455792
2016-07-06,89.49122026533402
2016-07-07,85.18789836164859
2016-07-08,88.53487322597607
2016-07-09,69.80125652619404
2016-07-10,87.42903453268484
2016-07-11,92.60889363659471
2016-07-12,91.98646933652617
2016-07-13,84.75174800100137
2016-07-14,79.02071545391439
2016-07-15,81.02625799381812
2016-07-16,86.07406033114952
2016-07-17,83.00202286621628
2016-07-18,84.99599606979177
2016-07-19,92.20318989070064
2016-07-20,88.48226647405554
2016-07-21,81.09975260786446
2016-07-22,90.46546373391688
2016-07-23,91.00234900513857
2016-07-24,79.1164894378103
2016-07-25,86.07721408184709
2016-07-26,84.27939094997173
2016-07-27,96.29365328634287
2016-07-28,85.23156260012186
2016-07-29,
2016-07-30,
2016-07-31,
2016-08-01,82.82881494547955
2016-08-02,86.58158531968199
2016-08-03,85.06009907596034
2016-08-04,90.13593645702213
2016-08-05,81.08162032633277
2016-08-06,85.96832093800751
2016-08-07,85.10837038043184
2016-08-08,83.25503371373249
2016-08-09,85.9223897926753
2016-08-10,86.71464183259268
2016-08-11,84.2503932166872
2016-08-12,79.01234700713509
2016-08-13,86.76787470651354
2016-08-14,74.03343922010488
2016-08-15,83.74752143172078
2016-08-16,86.93915662728796
2016-08-17,76.0129953505058
2016-08-18,74.00073280266942
2016-08-19,86.42299976995544
2016-08-20,79.60032379441088
2016-08-21,76.44540624891548
2016-08-22,75.41363897809934
2016-08-23,86.57396942433658
2016-08-24,82.0701110222564
2016-08-25,84.88715699671097
2016-08-26,85.6130799142353
2016-08-27,85.26370067335739
2016-08-28,87.60615399715464
2016-08-29,
2016-08-30,
2016-08-31,
2016-09-01,74.55254633549436
2016-09-02,78.2657263428236
2016-09-03,75.96778011420356
2016-09-04,72.1914945424966
2016-09-05,69.95221398177573
2016-09-06,66.7625782430586
2016-09-07,77.29123274584339
2016-09-08,77.491800431234
2016-09-09,83.9467135684233
2016-09-10,77.3603498106078
2016-09-11,77.83242407146892
2016-09-12,73.02828271250681
2016-09-13,69.39075487144105
2016-09-14,72.28212566819705
2016-09-15,75.10677562554383
2016-09-16,74.76449185970918
2016-09-17,71.99243017372605
2016-09-18,73.99984257040117
2016-09-19,70.07130520453042
2016-09-20,74.68975309143582
2016-09-21,68.15907537016561
2016-09-22,80.42832688937784
2016-09-23,82.7820487912698
2016-09-24,75.0355594618974
2016-09-25,68.75659158626885
2016-09-26,71.88435289755952
2016-09-27,67.96244072743818
2016-09-28,65.30659229672766
2016-09-29,
2016-09-30,
2016-09-31,
2016-10-01,76.90111597955624
2016-10-02,72.22050066703797
2016-10-03,78.02011966815009
2016-10-04,63.386012830776174
2016-10-05,68.0338600249206
2016-10-06,71.94854200148428
2016-10-07,65.15351366009331
2016-10-08,70.3771599656726
2016-10-09,70.8240673442582
2016-10-10,68.4172196174755
2016-10-11,71.10962973648141
2016-10-12,74.07877712706215
2016-10-13,68.51825717870561
2016-10-14,68.75610044760242
2016-10-15,58.858061660392075
2016-10-16,59.508841457334995
2016-10-17,61.00304633091347
2016-10-18,62.00001107517414
2016-10-19,66.10009662462795
2016-10-20,72.76127210469866
2016-10-21,55.9177208972535
2016-10-22,57.65233112696006
2016-10-23,64.26836171454778
2016-10-24,66.01787362497537
2016-10-25,74.40422593519745
2016-10-26,58.60851498363019
2016-10-27,64.51769615714511
2016-10-28,70.02791324058244
2016-10-29,
2016-10-30,
2016-10-31,
2016-11-01,63.68148196798322
2016-11-02,63.71852537037436
2016-11-03,52.99031402141146
2016-11-04,36.90258720680499
2016-11-05,45.9836100649769
2016-11-06,52.8788016687689
2016-11-07,48.93007921710118
2016-11-08,57.446842459293
2016-11-09,51.22550656473706
2016-11-10,45.186072781306066
2016-11-11,41.95358073942674
2016-11-12,49.71205248828018
2016-11-13,49.52174924260507
2016-11-14,50.59759510439868
2016-11-15,40.859791099282994
2016-11-16,46.385263638939314
2016-11-17,48.99990632808246
2016-11-18,53.99999780061953
2016-11-19,49.40205682264285
2016-11-20,48.881233916752386
2016-11-21,50.70242245606414
2016-11-22,44.642696078520316
2016-11-23,42.61673644268291
2016-11-24,44.006671202807134
2016-11-25,42.76654077699204
2016-11-26,41.86824274978723
2016-11-27,55.18926461858222
2016-11-28,42.12739354144142
2016-11-29,
2016-11-30,
2016-11-31,
2016-12-01,32.002983429625566
2016-12-02,31.96765399142852
2016-12-03,36.00403877614025
2016-12-04,40.61654896009258
2016-12-05,36.008942506492595
2016-12-06,41.96827158834798
2016-12-07,35.70989634890626
2016-12-08,29.522693526780486
2016-12-09,32.274441909356234
2016-12-10,36.168174679413426
2016-12-11,34.027021438679235
2016-12-12,33.45001480063126
2016-12-13,29.34418898089604
2016-12-14,33.2884689523175
2016-12-15,38.925237548357295
2016-12-16,36.697785899001715
2016-12-17,33.99981541382188
2016-12-18,32.99999863915006
2016-12-19,30.32673249771205
2016-12-20,28.953019201864876
2016-12-21,34.791101047182124
2016-12-22,25.123685573975376
2016-12-23,17.162636912423388
2016-12-24,25.002150921392463
2016-12-25,26.98392231808205
2016-12-26,27.695368406235513
2016-12-27,33.77330049361062
2016-12-28,29.344733462613426
2016-12-29,
2016-12-30,
2016-12-31,
2017-01-01,37.2031163699012
2017-01-02,34.793363420500754
2017-01-03,27.22913937474761
2017-01-04,26.360678396935267
2017-01-05,31.340012225757274
2017-01-06,34.34234075799105
2017-01-07,28.69752491295608
2017-01-08,28.2071261397988
2017-01-09,34.97637716600545
2017-01-10,37.47887589489732
2017-01-11,31.323987043279285
2017-01-12,36.10829802431979
2017-01-13,37.47763840597885
2017-01-14,36.96152704909078
2017-01-15,39.17612082164713
2017-01-16,31.648292574080433
2017-01-17,34.89330574089467
2017-01-18,37.72447536450928
2017-01-19,31.06672809492889
2017-01-20,30.550144627173314
2017-01-21,23.52140961431177
2017-01-22,24.22345099089269
2017-01-23,25.91598507372759
2017-01-24,24.874986064049743
2017-01-25,31.04420724625012
2017-01-26,33.511054131636094
2017-01-27,37.00502944931555
2017-01-28,39.10126392013436
2017-01-29,
2017-01-30,
2017-01-31,
2017-02-01,38.58631918171655
2017-02-02,31.10124328948452
2017-02-03,38.581941055477856
2017-02-04,42.04048814684924
2017-02-05,44.456952403591615
2017-02-06,37.34114428152854
2017-02-07,30.833708187660125
2017-02-08,29.480368769871998
2017-02-09,31.3898016305308
2017-02-10,35.17598615837095
2017-02-11,41.86066837785772
2017-02-12,37.51202122083771
2017-02-13,33.258452986233685
2017-02-14,45.28994190893908
2017-02-15,41.89711712390782
2017-02-16,38.239116047406796
2017-02-17,33.29671162101107
2017-02-18,34.652757020984964
2017-02-19,37.97634012454221
2017-02-20,49.45670030958983
2017-02-21,48.160453243782214
2017-02-22,55.59289024672065
2017-02-23,54.39839011258535
2017-02-24,40.61685238613618
2017-02-25,38.93243690528345
2017-02-26,40.23597830460628
2017-02-27,44.20311707988206
2017-02-28,46.63746917963626
2017-02-29,
2017-02-30,
2017-02-31,
2017-03-01,41.2213626126473
2017-03-02,42.157468780219006
2017-03-03,34.491746083704165
2017-03-04,37.21242667948653
2017-03-05,47.524783090634145
2017-03-06,41.34212224324335
2017-03-07,46.79235491133966
2017-03-08,45.53656712603985
2017-03-09,46.88734540836592
2017-03-10,50.21529817407561
2017-03-11,43.40819791384926
2017-03-12,53.69774012912424
2017-03-13,54.60317533902726
2017-03-14,55.91960669197081
2017-03-15,49.27038431558708
2017-03-16,57.07566800893259
2017-03-17,63.10280493097528
2017-03-18,55.58870084096384
2017-03-19,44.92169262749462
2017-03-20,51.58994405864016
2017-03-21,45.703455557460785
2017-03-22,49.325240822630995
2017-03-23,53.250894150063246
2017-03-24,63.71738272854346
2017-03-25,67.29282062771698
2017-03-26,64.83724727274085
2017-03-27,76.4082400699822
2017-03-28,65.6354958441588
2017-03-29,
2017-03-30,
2017-03-31,
2017-04-01,71.33010175201714
2017-04-02,51.7632714709933
2017-04-03,64.10403211382318
2017-04-04,72.3993775444618
2017-04-05,69.26515201056746
2017-04-06,72.22736810557484
2017-04-07,80.35064780254613
2017-04-08,73.0909826107683
2017-04-09,75.20625051386254
2017-04-10,69.25078943204863
2017-04-11,64.8003209296027
2017-04-12,62.91797559509384
2017-04-13,78.61070786352276
2017-04-14,72.63907892751921
2017-04-15,75.65392706918341
2017-04-16,75.54655355166743
2017-04-17,73.77676893659687
2017-04-18,75.18001067350356
2017-04-19,74.72164414760375
2017-04-20,72.429099591943
2017-04-21,73.39239771113053
2017-04-22,74.1078244651142
2017-04-23,101.68839763618534
2017-04-24,71.59743991034709
2017-04-25,68.25646848538518
2017-04-26,81.10190301848084
2017-04-27,81.45264622668194
2017-04-28,79.27133217946425
2017-04-29,
2017-04-30,
2017-04-31,
2017-05-01,76.57560010075225
2017-05-02,84.86575497515169
2017-05-03,85.82222122994737
2017-05-04,92.63084085946436
2017-05-05,87.81510934401413
2017-05-06,89.16383323441661
2017-05-07,82.04586354939833
2017-05-08,80.65547056062454
2017-05-09,75.79112413950578
2017-05-10,88.40796057092956
2017-05-11,80.36734945215235
2017-05-12,74.21365469119803
2017-05-13,74.99629945734121
2017-05-14,72.87032339525732
2017-05-15,82.07934244263109
2017-05-16,81.22837590634049
2017-05-17,84.16832655846241
2017-05-18,88.93707597239283
2017-05-19,81.97617118529571
2017-05-20,86.36874521254431
2017-05-21,70.2365283996551
2017-05-22,80.68771339189006
2017-05-23,84.62948550083715
2017-05-24,81.36345056889988
2017-05-25,85.15931902790123
2017-05-26,81.55138466311945
2017-05-27,83.2932087618295
2017-05-28,84.54470390997498
2017-05-29,
2017-05-30,
2017-05-31,
2017-06-01,85.02840729201901
2017-06-02,83.40548964763846
2017-06-03,76.15582992482078
2017-06-04,83.86231733454595
2017-06-05,87.17747721887997
2017-06-06,81.0537035486529
2017-06-07,82.18266404070673
2017-06-08,86.81165675646594
2017-06-09,86.88142068032434
2017-06-10,83.98341360985755
2017-06-11,87.50486639663042
2017-06-12,91.58809800596596
2017-06-13,86.01598354464451
2017-06-14,85.51966114596941
2017-06-15,83.68563991784552
2017-06-16,93.2034816556806
2017-06-17,92.94386223642738
2017-06-18,98.01835524085695
2017-06-19,92.14139140707742
2017-06-20,88.41458430508074
2017-06-21,93.581784541263
2017-06-22,88.9785922299452
2017-06-23,97.73736948634459
2017-06-24,80.21685149879208
2017-06-25,92.77701625175315
2017-06-26,84.77457021649366
2017-06-27,71.5654100912439
2017-06-28,73.69239098791527
