date,tmax
2019-09-31,
2019-10-01,77.09156849980559
2019-10-02,72.21713941932728
2019-10-03,78.02011966816957
2019-10-04,63.38593026772714
2019-10-05,68.03386002665242
2019-10-06,71.94846325185911
2019-10-07,65.15323210458678
2019-10-08,70.4906000782663
2019-10-09,70.96910094572856
2019-10-10,68.41918627144965
2019-10-11,71.10962974982385
2019-10-12,74.01741939954005
2019-10-13,68.4761371398524
2019-10-14,68.75875624374889
2019-10-15,58.85772607089765
2019-10-16,59.510586799641544
2019-10-17,61.00304633091347
2019-10-18,62.00001107517414
2019-10-19,66.0992877433236
2019-10-20,72.7692510731068
2019-10-21,55.88669800772743
2019-10-22,57.60354871989258
2019-10-23,64.31485409208939
2019-10-24,66.01787362497537
2019-10-25,74.44985753961309
2019-10-26,58.77547557615024
2019-10-27,64.52634165229665
2019-10-28,70.03260611284672
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,63.832003254111214
2019-11-02,63.76220982694682
2019-11-03,52.9903140214029
2019-11-04,36.90324695921843
2019-11-05,45.983610064151875
2019-11-06,52.878752036907024
2019-11-07,48.93017339342563
2019-11-08,57.45055712443109
2019-11-09,51.257646578143024
2019-11-10,45.18723841406992
2019-11-11,41.95358073377711
2019-11-12,49.677359781612815
2019-11-13,49.49391802980814
2019-11-14,50.595906361426465
2019-11-15,40.86060193820511
2019-11-16,46.38625729701669
2019-11-17,48.99990632808246
2019-11-18,53.99999780061953
2019-11-19,49.40207974679
2019-11-20,48.88672643898301
2019-11-21,50.70226682093951
2019-11-22,44.693394602122964
2019-11-23,42.633248267865746
2019-11-24,44.006671202807134
2019-11-25,42.745682569783725
2019-11-26,41.75459580201626
2019-11-27,54.383061959547796
2019-11-28,42.123260406588585
2019-11-29,
2019-11-30,
2019-11-31,
2019-12-01,32.07536494943712
2019-12-02,31.95999578838057
2019-12-03,36.00403877614402
2019-12-04,40.61610272529112
2019-12-05,36.00894250694794
2019-12-06,41.96823782463203
2019-12-07,35.70990526689782
2019-12-08,29.481331341814972
2019-12-09,32.24202939736659
2019-12-10,36.16901197813501
2019-12-11,34.027021441967875
2019-12-12,33.431632422340066
2019-12-13,29.362392036893024
2019-12-14,33.28948783428977
2019-12-15,38.9250674150606
2019-12-16,36.69860330047729
2019-12-17,33.99981541382188
2019-12-18,32.99999863915006
2019-12-19,30.326998887726337
2019-12-20,28.956242031726607
2019-12-21,34.80773055675982
2019-12-22,25.10603902914425
2019-12-23,17.172823915559366
2019-12-24,25.002150921392463
2019-12-25,26.998342810513105
2019-12-26,27.767389895273773
2019-12-27,33.59840813002345
2019-12-28,29.34630465449172
2019-12-29,
2019-12-30,
2019-12-31,
2020-01-01,37.2834500374821
2020-01-02,34.77474395085476
2020-01-03,27.22913937474576
2020-01-04,26.36052257321629
2020-01-05,31.340012225477963
2020-01-06,34.34231706722521
2020-01-07,28.697476002814607
2020-01-08,28.215675042015558
2020-01-09,34.910518826698905
2020-01-10,37.47965453284458
2020-01-11,31.32398704110653
2020-01-12,36.09413943320539
2020-01-13,37.49077839444404
2020-01-14,36.960547163519394
2020-01-15,39.17670253033885
2020-01-16,31.64881362415453
2020-01-17,34.89330574089467
2020-01-18,37.72447536450928
2020-01-19,31.066728632796426
2020-01-20,30.55341503750104
2020-01-21,23.50877146731469
2020-01-22,24.247714651830314
2020-01-23,25.924274206060858
2020-01-24,24.874986064049743
2020-01-25,31.03071253093155
2020-01-26,33.42799871641642
2020-01-27,37.470524412561886
2020-01-28,39.09819130979228
2020-01-29,
2020-01-30,
2020-01-31,
2020-02-01,38.666022675903136
2020-02-02,31.115006646193372
2020-02-03,38.58194105547958
2020-02-04,42.04099677146528
2020-02-05,44.456952403870886
2020-02-06,37.341122200758036
2020-02-07,30.833778435757534
2020-02-08,29.51365698488603
2020-02-09,31.340150549927234
2020-02-10,35.176641989084324
2020-02-11,41.860668379941664
2020-02-12,37.50324927626973
2020-02-13,33.23903189515911
2020-02-14,45.29104045850043
2020-02-15,41.8969768319727
2020-02-16,38.23976311183875
2020-02-17,33.29671162101107
2020-02-18,34.652757020984964
2020-02-19,37.976101208502676
2020-02-20,49.46165332008775
2020-02-21,48.17003350552579
2020-02-22,55.560713729012384
2020-02-23,54.424883658017215
2020-02-24,40.61685238613618
2020-02-25,38.950591780723535
2020-02-26,40.33149425198202
2020-02-27,44.61792639017063
2020-02-28,46.63946426723554
2020-02-29,
2020-02-30,
2020-02-31,
2020-03-01,41.302675788657076
2020-03-02,42.17065723701792
2020-03-03,34.491746083703184
2020-03-04,37.21228879699138
2020-03-05,47.524783090423725
2020-03-06,41.34210128202302
2020-03-07,46.79225721561202
2020-03-08,45.51155774109891
2020-03-09,46.868681917733404
2020-03-10,50.21613836319696
2020-03-11,43.4081979122983
2020-03-12,53.69332952231076
2020-03-13,54.59329714102023
2020-03-14,55.918429249991426
2020-03-15,49.27093175135954
2020-03-16,57.07638986996121
2020-03-17,63.10280493097528
2020-03-18,55.58870084096384
2020-03-19,44.92168081942639
2020-03-20,51.59464785440505
2020-03-21,45.71418076360282
2020-03-22,49.36896420831209
2020-03-23,53.264953748425
2020-03-24,63.71738272854346
2020-03-25,67.2667937928979
2020-03-26,64.69052137101369
2020-03-27,75.72944853979006
2020-03-28,65.63136481868446
2020-03-29,
2020-03-30,
2020-03-31,
2020-04-01,71.46466983527311
2020-04-02,51.73541217526799
2020-04-03,64.10403211382436
2020-04-04,72.39890741305005
2020-04-05,69.26515201078364
2020-04-06,72.22733671334497
2020-04-07,80.35076131758589
2020-04-08,73.03032368415163
2020-04-09,75.27339527740497
2020-04-10,69.25182926141625
2020-04-11,64.80032093126435
2020-04-12,62.92154390492642
2020-04-13,78.65173027192678
2020-04-14,72.64047534122167
2020-04-15,75.65373310635735
2020-04-16,75.54752504038217
2020-04-17,73.77676893659687
2020-04-18,75.18001067350356
2020-04-19,74.7219800878217
2020-04-20,72.43494387728704
2020-04-21,73.36046290656729
2020-04-22,74.07280620189721
2020-04-23,101.72903539884537
2020-04-24,71.59743991034709
2020-04-25,68.28427586909139
2020-04-26,81.27765612696301
2020-04-27,80.46999227916933
2020-04-28,79.27404154353765
2020-04-29,
2020-04-30,
2020-04-31,
2020-05-01,76.71358767285416
2020-05-02,84.86003758666982
2020-05-03,85.82222122994641
2020-05-04,92.63149749701296
2020-05-05,87.81510934382094
2020-05-06,89.16380000748948
2020-05-07,82.04581643708137
2020-05-08,80.71073596538342
2020-05-09,75.90730037355158
2020-05-10,88.40915188015734
2020-05-11,80.36734945067326
2020-05-12,74.22684273924388
2020-05-13,75.00015125637167
2020-05-14,72.86910486123556
2020-05-15,82.08002487794145
2020-05-16,81.22916476694644
2020-05-17,84.16832655846241
2020-05-18,88.93707597239283
2020-05-19,81.97620129256337
2020-05-20,86.3747229617807
2020-05-21,70.25699046877682
2020-05-22,80.75124115642899
2020-05-23,84.64792930793112
2020-05-24,81.36345056889988
2020-05-25,85.13005548025912
2020-05-26,81.38288003467919
2020-05-27,83.6678944737814
2020-05-28,84.54044195559071
2020-05-29,
2020-05-30,
2020-05-31,
2020-06-01,85.17491920952354
2020-06-02,83.44936229938976
2020-06-03,76.15582992482139
2020-06-04,83.86232368594047
2020-06-05,87.1774772190151
2020-06-06,81.05367765553055
2020-06-07,82.18265082612878
2020-06-08,86.85845933462967
2020-06-09,86.98735978550934
2020-06-10,83.98442921044371
2020-06-11,87.50486639778627
2020-06-12,91.6134862432838
2020-06-13,85.97772077521589
2020-06-14,85.52096422482457
2020-06-15,83.6854757316966
2020-06-16,93.20439276387651
2020-06-17,92.94386223642738
2020-06-18,98.01835524085695
2020-06-19,92.14109602569944
2020-06-20,88.4196438470792
2020-06-21,93.58579374450413
2020-06-22,88.9446746336492
2020-06-23,97.76942002447052
2020-06-24,80.21685149879208
2020-06-25,92.81007260607213
2020-06-26,84.94227757455394
2020-06-27,72.52557685968856
2020-06-28,73.69440329486487
2020-06-29,
2020-06-30,
2020-06-31,
2020-07-01,90.44690000706038
2020-07-02,89.93683484391029
2020-07-03,90.93212454660204
2020-07-04,84.09977691262135
2020-07-05,87.86234301816975
2020-07-06,89.49106424672415
2020-07-07,85.18828565081067
2020-07-08,88.64678473899058
2020-07-09,69.72853968430165
2020-07-10,87.43256416834456
2020-07-11,92.6088935895907
2020-07-12,91.884130113045
2020-07-13,84.66113348283666
2020-07-14,79.01648660552584
2020-07-15,81.02914318639725
2020-07-16,86.077198373995
2020-07-17,83.00202286621628
2020-07-18,84.99599606979177
2020-07-19,92.20344552034128
2020-07-20,88.48851072364535
2020-07-21,81.06931967470966
2020-07-22,90.60902598374328
2020-07-23,91.05523360061079
2020-07-24,79.11648943781044
2020-07-25,86.02118659566109
2020-07-26,83.97722134987877
2020-07-27,92.88545783875469
2020-07-28,85.21834768227754
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-01,83.07643771744775
2020-08-02,86.59153314934551
2020-08-03,85.06009907601087
2020-08-04,90.13794791899586
2020-08-05,81.08162033048774
2020-08-06,85.9681925004733
2020-08-07,85.10781859570953
2020-08-08,83.11996372322469
2020-08-09,85.9839120044444
2020-08-10,86.71778353035995
2020-08-11,84.2503932473772
2020-08-12,78.92958876612833
2020-08-13,86.8133084145406
2020-08-14,74.03709055413373
2020-08-15,83.746894975485
2020-08-16,86.9425352396089
2020-08-17,76.0129953505058
2020-08-18,74.00073280266942
2020-08-19,86.42447232515936
2020-08-20,79.6074759535484
2020-08-21,76.41746290085234
2020-08-22,75.3379248229756
2020-08-23,86.65185774017483
2020-08-24,82.0701110222565
2020-08-25,84.95032268322723
2020-08-26,85.9074016899514
2020-08-27,87.76518917437826
2020-08-28,87.61359929239346
2020-08-29,
2020-08-30,
2020-08-31,
2020-09-01,74.76520028598851
2020-09-02,78.20231765433472
2020-09-03,75.96778011417435
2020-09-04,72.18983811825937
2020-09-05,69.95221397924921
2020-09-06,66.76249270004962
2020-09-07,77.2917083739808
2020-09-08,77.4397965875447
2020-09-09,84.10430805035344
2020-09-10,77.36286507804445
2020-09-11,77.83242405112055
2020-09-12,72.95955914505011
2020-09-13,69.4457582494404
2020-09-14,72.27905244770324
2020-09-15,75.10877659173323
2020-09-16,74.7665888117641
2020-09-17,71.99243017372605
2020-09-18,73.99984257040117
2020-09-19,70.07121358188489
2020-09-20,74.6975040950201
2020-09-21,68.20912497654442
2020-09-22,80.54076609417582
2020-09-23,82.82176559641499
2020-09-24,75.03555946189745
2020-09-25,68.71656364907183
2020-09-26,71.64901760303745
2020-09-27,71.08569716131389
2020-09-28,65.29848226653523
2020-09-29,
2020-09-30,
2020-09-31,
2020-10-01,77.11105778931645
2020-10-02,72.23696656481977
2020-10-03,78.02011966816957
2020-10-04,63.38593634126614
2020-10-05,68.03386002665242
2020-10-06,71.94846299086407
2020-10-07,65.15323182422989
2020-10-08,70.48763058925891
2020-10-09,70.95376686956814
2020-10-10,68.41921592862332
2020-10-11,71.10962974982391
2020-10-12,74.0192983321688
2020-10-13,68.47799396339367
2020-10-14,68.75878728579335
2020-10-15,58.85772395447703
2020-10-16,59.51059717392486
2020-10-17,61.00304633091347
2020-10-18,62.00001107517414
2020-10-19,66.09928645286557
2020-10-20,72.76946951492907
2020-10-21,55.888815892681464
2020-10-22,57.604491082159136
2020-10-23,64.3158019868174
2020-10-24,66.01787362497537
2020-10-25,74.45242260324856
2020-10-26,58.79243693760653
2020-10-27,63.70872492936389
2020-10-28,70.03266826134521
2020-10-29,
2020-10-30,
2020-10-31,
2020-11-01,63.847426416386526
2020-11-02,63.76033025253182
2020-11-03,52.9903140214029
2020-11-04,36.903244826528
2020-11-05,45.983610064151875
2020-11-06,52.878751872456725
2020-11-07,48.930173425142144
2020-11-08,57.45696825892284
2020-11-09,51.26297218808227
2020-11-10,45.18725599185
2020-11-11,41.95358073377707
2020-11-12,49.68009521565772
2020-11-13,49.4945836882192
2020-11-14,50.595886171256744
2020-11-15,40.86060558998851
2020-11-16,46.38626397718653
2020-11-17,48.99990632808246
2020-11-18,53.99999780061953
2020-11-19,49.40207898666139
2020-11-20,48.886949713632966
2020-11-21,50.700235651737096
2020-11-22,44.69785413764447
2020-11-23,42.633615903213844
2020-11-24,44.006671202807134
2020-11-25,42.74432260982747
2020-11-26,41.743085835576494
2020-11-27,52.60479886427513
2020-11-28,42.123203371131524
2020-11-29,
2020-11-30,
2020-11-31,
2020-12-01,32.08277232083334
2020-12-02,31.95226797233741
2020-12-03,36.00403877614402
2020-12-04,40.61610140886185
2020-12-05,36.00894250694794
2020-12-06,41.96823771273553
2020-12-07,35.709905340959345
2020-12-08,29.481558145368837
2020-12-09,32.252678468929176
2020-12-10,36.16902460458442
2020-12-11,34.0270214419679
2020-12-12,33.434271463677845
2020-12-13,29.36165262963381
2020-12-14,33.289499754055534
2020-12-15,38.92506634992977
2020-12-16,36.698608177097775
2020-12-17,33.99981541382188
2020-12-18,32.99999863915006
2020-12-19,30.32699929324853
2020-12-20,28.95640939666081
2020-12-21,34.80817893835672
2020-12-22,25.106600238867003
2020-12-23,17.17303165890765
2020-12-24,25.002150921392463
2020-12-25,26.999161259263612
2020-12-26,27.77470548999703
2020-12-27,33.63016411147643
2020-12-28,29.34632545848619
2020-12-29,
2020-12-30,
2020-12-31,
2021-01-01,37.29167921031062
2021-01-02,34.77916088766107
2021-01-03,27.22913937474576
2021-01-04,26.360524274005808
2021-01-05,31.340012225477963
2021-01-06,34.34231698872549
2021-01-07,28.69747590416112
2021-01-08,28.212911208406894
2021-01-09,34.92245852179088
2021-01-10,37.47966627469515
2021-01-11,31.32398704110652
2021-01-12,36.09762406158975
2021-01-13,37.490537985324394
2021-01-14,36.96053545868972
2021-01-15,39.17670515187066
2021-01-16,31.648817111364533
2021-01-17,34.89330574089467
2021-01-18,37.72447536450928
2021-01-19,31.066728991729907
2021-01-20,30.55361827743411
2021-01-21,23.50923431687941
2021-01-22,24.249995835380357
2021-01-23,25.924458612495627
2021-01-24,24.874986064049743
2021-01-25,31.02984195585487
2021-01-26,33.41958591116259
2021-01-27,38.71223118978517
2021-01-28,39.09814890619288
2021-01-29,
2021-01-30,
2021-01-31,
2021-02-01,38.6741795924265
2021-02-02,31.12033901570796
2021-02-03,38.58194105547958
2021-02-04,42.040995968378056
2021-02-05,44.456952403870886
2021-02-06,37.34112212758211
2021-02-07,30.833778543618497
2021-02-08,29.514201259287468
2021-02-09,31.345002901661978
2021-02-10,35.17665187898026
2021-02-11,41.860668379941686
2021-02-12,37.50729033704289
2021-02-13,33.23977071113268
2021-02-14,45.29105332089383
2021-02-15,41.896975959799036
2021-02-16,38.23976698568012
2021-02-17,33.29671162101107
2021-02-18,34.652757020984964
2021-02-19,37.976100862234134
2021-02-20,49.46200963138829
2021-02-21,48.16843125944308
2021-02-22,55.562241499124276
2021-02-23,54.42542407298
2021-02-24,40.61685238613618
2021-02-25,38.951630876021575
2021-02-26,40.34119509303605
2021-02-27,45.07971503220975
2021-02-28,46.639490679467
2021-02-29,
2021-02-30,
2021-02-31,
2021-03-01,41.31100346103397
2021-03-02,42.1627221958205
2021-03-03,34.491746083703184
2021-03-04,37.212287491958044
2021-03-05,47.524783090423725
2021-03-06,41.342101212566035
2021-03-07,46.79225709244602
2021-03-08,45.515178285593215
2021-03-09,46.86389512057442
2021-03-10,50.216151033209066
2021-03-11,43.40819791229829
2021-03-12,53.69938352821632
2021-03-13,54.5933575968609
2021-03-14,55.91841519684763
2021-03-15,49.27093422001833
2021-03-16,57.07639468105925
2021-03-17,63.10280493097528
2021-03-18,55.58870084096384
2021-03-19,44.92168043135779
2021-03-20,51.59503289374198
2021-03-21,45.71512990492265
2021-03-22,49.37336618157471
2021-03-23,53.26526627961547
2021-03-24,63.71738272854346
2021-03-25,67.26512987478323
2021-03-26,64.67565752004823
2021-03-27,73.63043324587025
2021-03-28,65.63130780459285
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,71.47844169020344
2021-04-02,51.731225051669995
2021-04-03,64.10403211382436
2021-04-04,72.39891013599565
2021-04-05,69.26515201078364
2021-04-06,72.22733660931283
2021-04-07,80.3507614255546
2021-04-08,73.02767906160699
2021-04-09,75.25284249764988
2021-04-10,69.2518449419681
2021-04-11,64.80032093126435
2021-04-12,62.928590606562125
2021-04-13,78.65025556803486
2021-04-14,72.64049170361388
2021-04-15,75.65373190858699
2021-04-16,75.54753087553863
2021-04-17,73.77676893659687
2021-04-18,75.18001067350356
2021-04-19,74.72198055014827
2021-04-20,72.43548433868277
2021-04-21,73.36082749293313
2021-04-22,74.07516985303471
2021-04-23,101.72986453720543
2021-04-24,71.59743991034709
2021-04-25,68.28587913961236
2021-04-26,81.29550402915301
2021-04-27,78.90300652611806
2021-04-28,79.27407740566196
2021-04-29,
2021-04-30,
2021-04-31,
2021-05-01,76.72771705966919
2021-05-02,84.87764703447303
2021-05-03,85.82222122994641
2021-05-04,92.63149757662596
2021-05-05,87.81510934382094
2021-05-06,89.16379989738701
2021-05-07,82.04581642932656
2021-05-08,80.70596075062542
2021-05-09,75.8869410078715
2021-05-10,88.40916984501136
2021-05-11,80.36734945067326
2021-05-12,74.23472126245328
2021-05-13,75.00035030237048
2021-05-14,72.86909032860268
2021-05-15,82.08002795734612
2021-05-16,81.22917000433911
2021-05-17,84.16832655846241
2021-05-18,88.93707597239283
2021-05-19,81.97620182001631
2021-05-20,86.3753479067045
2021-05-21,70.2553489083243
2021-05-22,80.75809932581664
2021-05-23,84.64833897638066
2021-05-24,81.36345056889988
2021-05-25,85.12819906213717
2021-05-26,81.36580806763351
2021-05-27,85.4029117996443
2021-05-28,84.54038313063333
2021-05-29,
2021-05-30,
2021-05-31,
2021-06-01,85.18991321852326
2021-06-02,83.44847032963541
2021-06-03,76.15582992482139
2021-06-04,83.86232129903973
2021-06-05,87.1774772190151
2021-06-06,81.05367756972342
2021-06-07,82.18265076014244
2021-06-08,86.8624798565184
2021-06-09,86.97788748785784
2021-06-10,83.98444452560652
2021-06-11,87.50486639778627
2021-06-12,91.62228381236451
2021-06-13,85.97902181396601
2021-06-14,85.5209795042957
2021-06-15,83.68547472430853
2021-06-16,93.20439825321009
2021-06-17,92.94386223642738
2021-06-18,98.01835524085695
2021-06-19,92.14109564094022
2021-06-20,88.42024706878547
2021-06-21,93.58786748376987
2021-06-22,88.94784939301714
2021-06-23,97.77007412583706
2021-06-24,80.21685149879208
2021-06-25,92.81199072727087
2021-06-26,84.95930665642794
2021-06-27,74.44725521961097
2021-06-28,73.69442992590855
2021-06-29,
2021-06-30,
2021-06-31,
2021-07-01,90.46211775943372
2021-07-02,89.9199673688006
2021-07-03,90.93212454660204
2021-07-04,84.09977845931164
2021-07-05,87.86234301816975
2021-07-06,89.49106416550228
2021-07-07,85.18828575487444
2021-07-08,88.65024695504698
2021-07-09,69.73527948488959
2021-07-10,87.4325784767894
2021-07-11,92.6088935895907
2021-07-12,91.8917189611133
2021-07-13,84.66070164402552
2021-07-14,79.01647410028083
2021-07-15,81.02914546278066
2021-07-16,86.07720261880921
2021-07-17,83.00202286621628
2021-07-18,84.99599606979177
2021-07-19,92.20344508006731
2021-07-20,88.4890646977467
2021-07-21,81.06890873653116
2021-07-22,90.61639047018976
2021-07-23,91.05559706994484
2021-07-24,79.11648943781044
2021-07-25,86.01953306418011
2021-07-26,83.96113818739684
2021-07-27,91.87565629883663
2021-07-28,85.2183001861532
2021-07-29,
2021-07-30,
2021-07-31,
2021-08-01,83.08979718938144
2021-08-02,86.59908817697998
2021-08-03,85.06009907601087
2021-08-04,90.13794871300884
2021-08-05,81.08162033048774
2021-08-06,85.96819243358142
2021-08-07,85.10781849383814
2021-08-08,83.11582376278542
2021-08-09,86.00323993446695
2021-08-10,86.71779626608763
2021-08-11,84.2503932473772
2021-08-12,78.93486240546669
2021-08-13,86.81229723340084
2021-08-14,74.0371010461985
2021-08-15,83.74689420917646
2021-08-16,86.9425391445005
2021-08-17,76.0129953505058
2021-08-18,74.00073280266942
2021-08-19,86.42447256723179
2021-08-20,79.60792072773499
2021-08-21,76.4164531786903
2021-08-22,75.34085824430413
2021-08-23,86.6523336092399
2021-08-24,82.0701110222565
2021-08-25,84.95186823693885
2021-08-26,85.92312520361786
2021-08-27,85.2438438865332
2021-08-28,87.6136245835696
2021-08-29,
2021-08-30,
2021-08-31,
2021-09-01,74.77669140591337
2021-09-02,78.21307572355843
2021-09-03,75.96778011417435
2021-09-04,72.18983670868347
2021-09-05,69.95221397924921
2021-09-06,66.76249265551365
2021-09-07,77.2917084411488
2021-09-08,77.43818159819112
2021-09-09,84.12193135860983
2021-09-10,77.36287527438934
2021-09-11,77.83242405112055
2021-09-12,72.96318408300014
2021-09-13,69.44620803780829
2021-09-14,72.27904337049014
2021-09-15,75.10877817183678
2021-09-16,74.76659163145064
2021-09-17,71.99243017372605
2021-09-18,73.99984257040117
2021-09-19,70.07121382936431
2021-09-20,74.69786547453815
2021-09-21,68.21043914380937
2021-09-22,80.54705851697143
2021-09-23,82.82203826596101
2021-09-24,75.03555946189745
2021-09-25,68.71539941140396
2021-09-26,71.63648967402021
2021-09-27,71.1273531326602
2021-09-28,65.29845311524805
2021-09-29,
2021-09-30,
2021-09-31,
2021-10-01,77.12238528296207
2021-10-02,72.22703809892663
2021-10-03,78.02011966816957
2021-10-04,63.38593675469848
2021-10-05,68.03386002665242
2021-10-06,71.9484629497167
2021-10-07,65.15323179724057
2021-10-08,70.49102686057302
2021-10-09,70.95907384638319
2021-10-10,68.41922402119295
2021-10-11,71.10962974982391
2021-10-12,74.02167737948538
2021-10-13,68.47857460166301
2021-10-14,68.75879501479388
2021-10-15,58.8577235452019
2021-10-16,59.51059921239437
2021-10-17,61.00304633091347
2021-10-18,62.00001107517414
2021-10-19,66.09928632954339
2021-10-20,72.76976392908526
2021-10-21,55.88823023104091
2021-10-22,57.60689406666639
2021-10-23,64.31609192301539
2021-10-24,66.01787362497537
2021-10-25,74.45361514473413
2021-10-26,58.80226103133378
2021-10-27,65.55058624296207
2021-10-28,70.03268441002847
2021-10-29,
2021-10-30,
2021-10-31,
2021-11-01,63.85639063622114
2021-11-02,63.75583002013207
2021-11-03,52.9903140214029
2021-11-04,36.903245199901534
2021-11-05,45.983610064151875
2021-11-06,52.87875184653018
2021-11-07,48.93017342459977
2021-11-08,57.4572908574251
2021-11-09,51.25840943519296
2021-11-10,45.18726078830856
2021-11-11,41.95358073377707
2021-11-12,49.68084243018858
2021-11-13,49.49423624337192
2021-11-14,50.59588112913308
2021-11-15,40.86060623372195
2021-11-16,46.386265314901934
2021-11-17,48.99990632808246
2021-11-18,53.99999780061953
2021-11-19,49.402078858013475
2021-11-20,48.88710813999058
2021-11-21,50.700001071343
2021-11-22,44.70122471202927
2021-11-23,42.63373166267501
2021-11-24,44.006671202807134
2021-11-25,42.74368435153515
2021-11-26,41.736422182558826
2021-11-27,53.09283684193102
2021-11-28,42.12318830827778
2021-11-29,
2021-11-30,
2021-11-31,
2021-12-01,32.08707753843095
2021-12-02,31.957261973222266
2021-12-03,36.00403877614402
2021-12-04,40.61610093769559
2021-12-05,36.00894250694794
2021-12-06,41.9682376950944
2021-12-07,35.70990535186566
2021-12-08,29.48029391095545
2021-12-09,32.246739042264515
2021-12-10,36.16902804997057
2021-12-11,34.0270214419679
2021-12-12,33.43424219031064
2021-12-13,29.36148430904837
2021-12-14,33.28950272225392
2021-12-15,38.925066144288344
2021-12-16,36.698609135902046
2021-12-17,33.99981541382188
2021-12-18,32.99999863915006
2021-12-19,30.326999330633374
2021-12-20,28.95648029441012
2021-12-21,34.80867277122755
2021-12-22,25.107707287748863
2021-12-23,17.173095208737
2021-12-24,25.002150921392463
2021-12-25,26.99954202066813
2021-12-26,27.778942630012068
2021-12-27,32.81646112697581
2021-12-28,29.34633086384077
2021-12-29,
2021-12-30,
2021-12-31,
